cosine_tfidf,jaccard_tokens,dice_tokens,overlap_unique_tokens,char_len_a,char_len_b,char_len_diff,line_count_a,line_count_b,line_count_diff,token_count_a,token_count_b,token_count_diff,is_clone
0.9182097758688943,0.8055555555555556,0.8923076923076924,0.9354838709677419,244.0,259.0,15.0,12.0,14.0,2.0,81.0,92.0,11.0,1
0.9070214109030263,0.9,0.9473684210526315,0.9642857142857143,223.0,226.0,3.0,11.0,11.0,0.0,68.0,68.0,0.0,0
0.9591278676092634,0.9666666666666667,0.9830508474576272,1.0,298.0,310.0,12.0,8.0,8.0,0.0,66.0,70.0,4.0,0
0.8098209285495973,0.8846153846153846,0.9387755102040817,1.0,137.0,157.0,20.0,8.0,9.0,1.0,43.0,46.0,3.0,0
0.9519499825535617,0.9318181818181818,0.9647058823529412,0.9761904761904762,379.0,376.0,3.0,14.0,14.0,0.0,107.0,104.0,3.0,0
0.13281168741743396,0.8181818181818182,0.9,0.9,136.0,201.0,65.0,7.0,7.0,0.0,44.0,44.0,0.0,0
0.9158012187970663,0.8823529411764706,0.9375,0.9375,103.0,102.0,1.0,5.0,5.0,0.0,31.0,31.0,0.0,0
0.6226960129462298,0.6206896551724138,0.7659574468085106,0.8571428571428571,243.0,130.0,113.0,12.0,7.0,5.0,65.0,36.0,29.0,1
0.6623108044422747,0.8387096774193549,0.9122807017543859,0.9285714285714286,305.0,317.0,12.0,11.0,11.0,0.0,60.0,59.0,1.0,0
0.6595834418135517,0.7,0.8235294117647058,0.875,121.0,126.0,5.0,6.0,6.0,0.0,30.0,28.0,2.0,0
0.42354695716577345,0.5777777777777777,0.7323943661971831,0.8387096774193549,364.0,290.0,74.0,18.0,12.0,6.0,89.0,65.0,24.0,1
0.10437771162882743,0.425,0.5964912280701754,0.7727272727272727,302.0,169.0,133.0,17.0,10.0,7.0,85.0,37.0,48.0,1
0.327057803169536,0.5813953488372093,0.7352941176470589,0.78125,354.0,284.0,70.0,19.0,11.0,8.0,142.0,78.0,64.0,1
0.778198383553345,0.782608695652174,0.8780487804878049,0.9,573.0,449.0,124.0,25.0,23.0,2.0,123.0,123.0,0.0,1
0.19661004509177388,0.673469387755102,0.8048780487804879,0.8048780487804879,405.0,490.0,85.0,14.0,14.0,0.0,136.0,140.0,4.0,0
0.9767364166204503,0.9130434782608695,0.9545454545454546,0.9545454545454546,136.0,137.0,1.0,6.0,6.0,0.0,40.0,42.0,2.0,0
0.637609005112432,0.6153846153846154,0.7619047619047619,0.8888888888888888,120.0,199.0,79.0,4.0,3.0,1.0,37.0,77.0,40.0,1
0.9266837571568025,0.7837837837837838,0.8787878787878788,0.8787878787878788,413.0,404.0,9.0,8.0,8.0,0.0,100.0,100.0,0.0,0
0.9412454318419679,0.9016393442622951,0.9482758620689655,0.9649122807017544,721.0,744.0,23.0,20.0,22.0,2.0,233.0,239.0,6.0,0
0.6273677594209437,0.43902439024390244,0.6101694915254238,0.8181818181818182,367.0,153.0,214.0,13.0,4.0,9.0,104.0,46.0,58.0,1
0.7285796571895158,0.5416666666666666,0.7027027027027027,0.7647058823529411,129.0,120.0,9.0,5.0,4.0,1.0,34.0,47.0,13.0,1
0.8673588188232308,0.9411764705882353,0.9696969696969697,1.0,280.0,334.0,54.0,6.0,9.0,3.0,61.0,71.0,10.0,1
0.8263934844019376,0.8571428571428571,0.9230769230769231,0.9473684210526315,101.0,120.0,19.0,7.0,7.0,0.0,32.0,34.0,2.0,0
0.20222825542104642,0.6896551724137931,0.8163265306122449,0.9090909090909091,294.0,169.0,125.0,14.0,8.0,6.0,60.0,42.0,18.0,1
0.954777448828948,0.8571428571428571,0.9230769230769231,0.9473684210526315,215.0,211.0,4.0,9.0,11.0,2.0,61.0,58.0,3.0,0
0.8838885509049993,0.6521739130434783,0.7894736842105263,0.8823529411764706,172.0,186.0,14.0,7.0,7.0,0.0,61.0,74.0,13.0,1
0.4540546903882533,0.7083333333333334,0.8292682926829268,0.8947368421052632,469.0,461.0,8.0,15.0,20.0,5.0,129.0,110.0,19.0,1
0.8901727322212317,0.8695652173913043,0.9302325581395349,0.9302325581395349,436.0,444.0,8.0,18.0,18.0,0.0,100.0,100.0,0.0,0
0.38275770929202174,0.5925925925925926,0.7441860465116279,0.7619047619047619,109.0,127.0,18.0,6.0,7.0,1.0,39.0,55.0,16.0,1
0.9900677868419386,0.9245283018867925,0.9607843137254902,0.9607843137254902,1124.0,1126.0,2.0,26.0,26.0,0.0,245.0,245.0,0.0,0
0.3655755802865392,0.6285714285714286,0.7719298245614035,0.8461538461538461,240.0,172.0,68.0,16.0,11.0,5.0,75.0,62.0,13.0,1
0.7505688272707152,0.84,0.9130434782608695,0.9130434782608695,182.0,172.0,10.0,10.0,10.0,0.0,48.0,48.0,0.0,0
0.9671508839932056,0.8857142857142857,0.9393939393939394,0.96875,346.0,347.0,1.0,14.0,14.0,0.0,90.0,94.0,4.0,0
0.995543099531306,0.9354838709677419,0.9666666666666667,0.9666666666666667,553.0,549.0,4.0,15.0,15.0,0.0,124.0,124.0,0.0,0
0.48415985817428914,0.6571428571428571,0.7931034482758621,0.7931034482758621,156.0,221.0,65.0,5.0,9.0,4.0,58.0,67.0,9.0,1
0.3822487001680965,0.8181818181818182,0.9,0.9,195.0,212.0,17.0,7.0,7.0,0.0,48.0,48.0,0.0,0
0.3777445013774772,0.55,0.7096774193548387,0.7857142857142857,139.0,83.0,56.0,6.0,4.0,2.0,31.0,21.0,10.0,1
0.9253222720126334,0.8444444444444444,0.9156626506024096,0.95,383.0,413.0,30.0,14.0,14.0,0.0,98.0,105.0,7.0,0
0.8128043521068564,0.8518518518518519,0.92,0.92,229.0,224.0,5.0,5.0,5.0,0.0,37.0,37.0,0.0,0
0.9811589837277678,0.9285714285714286,0.9629629629629629,0.9629629629629629,369.0,368.0,1.0,9.0,9.0,0.0,69.0,69.0,0.0,0
0.12090384077747844,0.4782608695652174,0.6470588235294118,0.7333333333333333,92.0,90.0,2.0,6.0,4.0,2.0,32.0,22.0,10.0,1
0.7474032643851373,0.5,0.6666666666666666,0.6666666666666666,401.0,356.0,45.0,11.0,9.0,2.0,111.0,113.0,2.0,1
0.5871529738581382,0.7391304347826086,0.85,0.9444444444444444,105.0,146.0,41.0,6.0,9.0,3.0,29.0,38.0,9.0,1
0.874388696611823,0.8620689655172413,0.9259259259259259,1.0,295.0,413.0,118.0,13.0,16.0,3.0,74.0,87.0,13.0,0
0.35365525478013465,0.7575757575757576,0.8620689655172413,0.8620689655172413,406.0,424.0,18.0,17.0,17.0,0.0,133.0,133.0,0.0,0
0.23848718458890197,0.5357142857142857,0.6976744186046512,0.8333333333333334,223.0,98.0,125.0,6.0,3.0,3.0,72.0,39.0,33.0,1
0.4916984715632121,0.9047619047619048,0.95,0.95,151.0,181.0,30.0,6.0,6.0,0.0,43.0,43.0,0.0,0
0.6567382136722882,0.8214285714285714,0.9019607843137255,0.92,252.0,204.0,48.0,13.0,10.0,3.0,85.0,65.0,20.0,1
0.5342177290450926,0.59375,0.7450980392156863,0.76,109.0,97.0,12.0,5.0,5.0,0.0,44.0,38.0,6.0,1
0.9850790307293565,1.0,1.0,1.0,259.0,259.0,0.0,17.0,17.0,0.0,86.0,86.0,0.0,0
0.24014310597566677,0.6944444444444444,0.819672131147541,0.8333333333333334,460.0,399.0,61.0,10.0,8.0,2.0,72.0,72.0,0.0,1
0.22744461746722336,0.28888888888888886,0.4482758620689655,0.8666666666666667,1226.0,167.0,1059.0,23.0,3.0,20.0,192.0,22.0,170.0,1
0.7806323813108074,0.7931034482758621,0.8846153846153846,0.92,189.0,222.0,33.0,8.0,7.0,1.0,53.0,61.0,8.0,1
0.740840433682083,0.6346153846153846,0.7764705882352941,0.7857142857142857,625.0,358.0,267.0,21.0,11.0,10.0,173.0,103.0,70.0,1
0.8975940327464478,0.8620689655172413,0.9259259259259259,0.9259259259259259,387.0,387.0,0.0,11.0,11.0,0.0,100.0,100.0,0.0,0
0.8147364787193172,0.7307692307692307,0.8444444444444444,0.9047619047619048,139.0,144.0,5.0,9.0,9.0,0.0,43.0,49.0,6.0,0
0.4413921475033726,0.43103448275862066,0.6024096385542169,0.8064516129032258,821.0,237.0,584.0,16.0,7.0,9.0,216.0,62.0,154.0,1
0.16093030505481318,0.44,0.6111111111111112,0.7857142857142857,114.0,101.0,13.0,5.0,5.0,0.0,37.0,21.0,16.0,1
0.12717653181887462,0.3695652173913043,0.5396825396825397,0.5862068965517241,217.0,353.0,136.0,12.0,15.0,3.0,62.0,98.0,36.0,1
0.796029981603206,0.875,0.9333333333333333,1.0,343.0,303.0,40.0,8.0,7.0,1.0,82.0,70.0,12.0,1
0.9127869451886717,0.8823529411764706,0.9375,0.9375,184.0,184.0,0.0,7.0,7.0,0.0,64.0,64.0,0.0,0
0.767370815392358,0.6666666666666666,0.8,0.8888888888888888,257.0,141.0,116.0,8.0,4.0,4.0,75.0,44.0,31.0,1
0.9592071145548664,0.9545454545454546,0.9767441860465116,1.0,217.0,250.0,33.0,9.0,11.0,2.0,65.0,75.0,10.0,1
0.7480974773895009,0.7567567567567568,0.8615384615384616,0.875,343.0,396.0,53.0,8.0,8.0,0.0,82.0,97.0,15.0,1
0.4833942823085779,0.8125,0.896551724137931,0.896551724137931,406.0,448.0,42.0,17.0,17.0,0.0,133.0,133.0,0.0,0
0.3666338011686679,0.8115942028985508,0.896,0.9032258064516129,816.0,835.0,19.0,28.0,28.0,0.0,196.0,196.0,0.0,0
0.8585958252369484,0.8333333333333334,0.9090909090909091,0.9090909090909091,152.0,169.0,17.0,7.0,7.0,0.0,64.0,64.0,0.0,0
0.6689715817157228,0.68,0.8095238095238095,0.85,112.0,124.0,12.0,5.0,5.0,0.0,30.0,31.0,1.0,1
0.5976736950325585,0.68,0.8095238095238095,0.85,187.0,152.0,35.0,10.0,6.0,4.0,47.0,38.0,9.0,1
0.38689423135256046,0.65625,0.7924528301886793,0.84,150.0,205.0,55.0,10.0,15.0,5.0,41.0,54.0,13.0,1
0.6954426417400484,0.9008264462809917,0.9478260869565217,0.956140350877193,1025.0,987.0,38.0,38.0,38.0,0.0,309.0,309.0,0.0,0
0.7629165904732286,0.7804878048780488,0.8767123287671232,0.9142857142857143,346.0,457.0,111.0,8.0,14.0,6.0,103.0,129.0,26.0,1
0.8110884562144722,0.8285714285714286,0.90625,0.9354838709677419,205.0,213.0,8.0,7.0,7.0,0.0,58.0,63.0,5.0,0
0.6706972335918102,0.6666666666666666,0.8,0.8695652173913043,317.0,194.0,123.0,13.0,6.0,7.0,96.0,64.0,32.0,1
0.1328533658614431,0.7586206896551724,0.8627450980392157,0.88,223.0,211.0,12.0,6.0,9.0,3.0,72.0,65.0,7.0,1
0.7800438075999202,0.7708333333333334,0.8705882352941177,0.8809523809523809,573.0,591.0,18.0,25.0,25.0,0.0,123.0,133.0,10.0,0
0.19603859423592981,0.5106382978723404,0.676056338028169,0.7741935483870968,349.0,239.0,110.0,12.0,17.0,5.0,129.0,94.0,35.0,1
0.5973390161473556,0.625,0.7692307692307693,0.7692307692307693,328.0,314.0,14.0,9.0,14.0,5.0,63.0,64.0,1.0,1
0.05825360608746533,0.5555555555555556,0.7142857142857143,0.7142857142857143,202.0,229.0,27.0,7.0,7.0,0.0,52.0,53.0,1.0,0
0.2607533490815604,0.2903225806451613,0.45,0.75,184.0,40.0,144.0,5.0,2.0,3.0,50.0,12.0,38.0,1
0.9114705141751859,0.6666666666666666,0.8,0.8461538461538461,336.0,228.0,108.0,17.0,7.0,10.0,129.0,90.0,39.0,1
0.8584189021225554,0.8823529411764706,0.9375,0.967741935483871,239.0,246.0,7.0,8.0,8.0,0.0,78.0,77.0,1.0,0
0.24657495725381456,0.7391304347826086,0.85,0.85,162.0,161.0,1.0,5.0,5.0,0.0,35.0,35.0,0.0,0
0.31140914479698084,0.37777777777777777,0.5483870967741935,0.6538461538461539,326.0,174.0,152.0,14.0,7.0,7.0,77.0,47.0,30.0,1
0.9415913401269654,0.9696969696969697,0.9846153846153847,1.0,280.0,296.0,16.0,6.0,7.0,1.0,61.0,64.0,3.0,1
0.6449717166025681,0.75,0.8571428571428571,0.8571428571428571,445.0,487.0,42.0,11.0,11.0,0.0,109.0,109.0,0.0,0
0.29376611642008693,0.16666666666666666,0.2857142857142857,0.7,1082.0,241.0,841.0,41.0,10.0,31.0,323.0,58.0,265.0,1
0.37443926258768107,0.4642857142857143,0.6341463414634146,0.8125,149.0,86.0,63.0,10.0,5.0,5.0,40.0,23.0,17.0,1
0.5331065832139865,0.6944444444444444,0.819672131147541,0.8333333333333334,240.0,244.0,4.0,16.0,11.0,5.0,75.0,95.0,20.0,1
0.43352374423671736,0.7111111111111111,0.8311688311688312,0.8421052631578947,437.0,362.0,75.0,19.0,15.0,4.0,141.0,127.0,14.0,1
0.40367984062396206,0.4,0.5714285714285714,0.7777777777777778,240.0,81.0,159.0,16.0,2.0,14.0,75.0,40.0,35.0,1
0.4957143501550883,0.6896551724137931,0.8163265306122449,0.9090909090909091,156.0,211.0,55.0,11.0,15.0,4.0,50.0,70.0,20.0,1
0.9851512387405807,0.9615384615384616,0.9803921568627451,1.0,230.0,203.0,27.0,12.0,10.0,2.0,61.0,56.0,5.0,0
0.8846172396993017,0.7619047619047619,0.8648648648648649,0.8888888888888888,145.0,143.0,2.0,5.0,5.0,0.0,29.0,30.0,1.0,0
0.6893200989461582,0.6296296296296297,0.7727272727272727,0.8095238095238095,147.0,140.0,7.0,8.0,7.0,1.0,41.0,40.0,1.0,1
0.8561985471763548,0.8518518518518519,0.92,0.9583333333333334,288.0,216.0,72.0,7.0,5.0,2.0,63.0,53.0,10.0,1
0.7575905510982205,0.8787878787878788,0.9354838709677419,0.9354838709677419,317.0,337.0,20.0,19.0,20.0,1.0,126.0,127.0,1.0,0
0.5361824747611806,0.4883720930232558,0.65625,0.7241379310344828,443.0,354.0,89.0,11.0,9.0,2.0,104.0,113.0,9.0,1
0.8497418681510553,0.9310344827586207,0.9642857142857143,0.9642857142857143,289.0,341.0,52.0,11.0,11.0,0.0,60.0,72.0,12.0,1
0.784374240884007,0.8076923076923077,0.8936170212765957,0.9130434782608695,125.0,139.0,14.0,5.0,4.0,1.0,39.0,37.0,2.0,1
0.7771467370782305,0.75,0.8571428571428571,0.8823529411764706,117.0,118.0,1.0,6.0,5.0,1.0,34.0,34.0,0.0,1
0.6009920171652886,0.8076923076923077,0.8936170212765957,0.9545454545454546,182.0,177.0,5.0,5.0,6.0,1.0,52.0,57.0,5.0,1
0.487331558799078,0.8055555555555556,0.8923076923076924,0.90625,315.0,393.0,78.0,9.0,9.0,0.0,70.0,74.0,4.0,0
0.9697036912417698,0.8214285714285714,0.9019607843137255,0.92,398.0,403.0,5.0,13.0,14.0,1.0,118.0,119.0,1.0,0
0.8833359612954053,0.8214285714285714,0.9019607843137255,0.92,243.0,211.0,32.0,12.0,11.0,1.0,65.0,58.0,7.0,1
0.8071869076134506,0.9393939393939394,0.96875,0.96875,363.0,379.0,16.0,12.0,12.0,0.0,87.0,87.0,0.0,0
0.9736187726951026,0.9583333333333334,0.9787234042553191,1.0,293.0,309.0,16.0,12.0,12.0,0.0,72.0,74.0,2.0,0
0.030502874144289763,0.2631578947368421,0.4166666666666667,0.5,358.0,260.0,98.0,13.0,8.0,5.0,88.0,73.0,15.0,1
0.9060944313628341,0.8333333333333334,0.9090909090909091,0.9090909090909091,220.0,217.0,3.0,9.0,9.0,0.0,52.0,52.0,0.0,0
0.18616673434940553,0.5,0.6666666666666666,0.7333333333333333,111.0,86.0,25.0,7.0,7.0,0.0,36.0,31.0,5.0,1
0.7784453794141396,0.8181818181818182,0.9,0.9,50.0,49.0,1.0,4.0,4.0,0.0,17.0,17.0,0.0,0
0.8367547016629397,0.6,0.75,0.75,104.0,104.0,0.0,6.0,5.0,1.0,24.0,28.0,4.0,1
0.7641854643439019,0.8888888888888888,0.9411764705882353,0.96,182.0,189.0,7.0,9.0,9.0,0.0,50.0,50.0,0.0,0
0.38718445191625556,0.6764705882352942,0.8070175438596491,0.8518518518518519,264.0,217.0,47.0,5.0,7.0,2.0,57.0,43.0,14.0,1
0.7689341889751004,0.8333333333333334,0.9090909090909091,0.9523809523809523,202.0,267.0,65.0,7.0,12.0,5.0,52.0,63.0,11.0,1
0.5027360471609564,0.5555555555555556,0.7142857142857143,0.8823529411764706,136.0,184.0,48.0,6.0,3.0,3.0,32.0,45.0,13.0,1
0.9935123388159584,0.9565217391304348,0.9777777777777777,1.0,152.0,159.0,7.0,7.0,7.0,0.0,64.0,69.0,5.0,0
0.8964478758061126,0.9565217391304348,0.9777777777777777,1.0,172.0,206.0,34.0,6.0,9.0,3.0,41.0,46.0,5.0,1
0.8242162809069472,0.7941176470588235,0.8852459016393442,0.9310344827586207,218.0,242.0,24.0,12.0,12.0,0.0,63.0,68.0,5.0,0
0.6108948037348989,0.7037037037037037,0.8260869565217391,0.8260869565217391,238.0,258.0,20.0,12.0,12.0,0.0,59.0,59.0,0.0,0
0.6233812303844913,0.3695652173913043,0.5396825396825397,0.85,586.0,118.0,468.0,32.0,3.0,29.0,212.0,47.0,165.0,1
0.9046016321372998,0.9655172413793104,0.9824561403508771,1.0,290.0,355.0,65.0,8.0,10.0,2.0,81.0,104.0,23.0,0
0.31995341377178066,0.7241379310344828,0.84,0.84,256.0,199.0,57.0,7.0,7.0,0.0,50.0,50.0,0.0,0
0.4194283135122728,0.9,0.9473684210526315,0.9473684210526315,153.0,141.0,12.0,6.0,6.0,0.0,51.0,51.0,0.0,0
0.9536009686688736,0.8571428571428571,0.9230769230769231,0.9230769230769231,283.0,285.0,2.0,10.0,10.0,0.0,76.0,76.0,0.0,0
0.129507923840991,0.6428571428571429,0.782608695652174,0.782608695652174,238.0,267.0,29.0,12.0,12.0,0.0,59.0,59.0,0.0,0
0.9595809947243645,1.0,1.0,1.0,128.0,139.0,11.0,5.0,8.0,3.0,50.0,55.0,5.0,1
0.42627168593662906,0.3333333333333333,0.5,1.0,385.0,31.0,354.0,19.0,3.0,16.0,118.0,12.0,106.0,1
0.7944542228538948,0.6875,0.8148148148148148,0.9166666666666666,111.0,66.0,45.0,6.0,3.0,3.0,29.0,19.0,10.0,1
0.9260235925234652,0.873015873015873,0.9322033898305084,0.9649122807017544,721.0,777.0,56.0,20.0,23.0,3.0,233.0,244.0,11.0,1
0.05840680634106713,0.41379310344827586,0.5853658536585366,0.6,202.0,137.0,65.0,7.0,7.0,0.0,52.0,46.0,6.0,1
0.9440527021475068,0.9583333333333334,0.9787234042553191,1.0,198.0,230.0,32.0,7.0,8.0,1.0,48.0,56.0,8.0,0
0.7891213669724625,0.7857142857142857,0.88,0.9166666666666666,398.0,296.0,102.0,13.0,15.0,2.0,118.0,72.0,46.0,1
0.06442522232286844,0.2909090909090909,0.4507042253521127,0.5333333333333333,358.0,265.0,93.0,13.0,11.0,2.0,88.0,76.0,12.0,1
0.19669499770002233,0.7241379310344828,0.84,0.84,166.0,249.0,83.0,10.0,10.0,0.0,54.0,54.0,0.0,0
0.7698782073302278,0.7619047619047619,0.8648648648648649,0.9411764705882353,136.0,152.0,16.0,6.0,6.0,0.0,32.0,35.0,3.0,1
0.8358216364412766,0.7142857142857143,0.8333333333333334,0.8695652173913043,148.0,141.0,7.0,8.0,8.0,0.0,54.0,54.0,0.0,0
0.8797617525501121,0.8387096774193549,0.9122807017543859,0.9629629629629629,268.0,263.0,5.0,12.0,12.0,0.0,56.0,63.0,7.0,1
0.9276787607839669,0.8461538461538461,0.9166666666666666,1.0,56.0,62.0,6.0,4.0,5.0,1.0,24.0,27.0,3.0,1
0.1971904503887442,0.8181818181818182,0.9,0.9,136.0,120.0,16.0,7.0,7.0,0.0,44.0,44.0,0.0,0
0.306691640666238,0.41935483870967744,0.5909090909090909,0.65,227.0,111.0,116.0,10.0,8.0,2.0,70.0,38.0,32.0,1
0.8107113683633139,0.7619047619047619,0.8648648648648649,1.0,119.0,183.0,64.0,5.0,11.0,6.0,32.0,51.0,19.0,1
0.9933958869898533,0.9215686274509803,0.9591836734693877,0.9591836734693877,1053.0,1053.0,0.0,29.0,29.0,0.0,202.0,202.0,0.0,0
0.26997348730926396,0.7105263157894737,0.8307692307692308,0.84375,341.0,246.0,95.0,12.0,11.0,1.0,98.0,77.0,21.0,1
0.8669129851890758,0.6363636363636364,0.7777777777777778,0.7777777777777778,211.0,138.0,73.0,11.0,6.0,5.0,63.0,46.0,17.0,1
0.9738538996356854,1.0,1.0,1.0,109.0,124.0,15.0,4.0,4.0,0.0,32.0,38.0,6.0,1
0.10793456022829133,0.3225806451612903,0.4878048780487805,0.7142857142857143,252.0,91.0,161.0,10.0,4.0,6.0,66.0,26.0,40.0,1
0.5435789631127336,0.6,0.75,0.7692307692307693,439.0,348.0,91.0,13.0,7.0,6.0,101.0,97.0,4.0,1
0.9798648753348568,0.9411764705882353,0.9696969696969697,0.9696969696969697,413.0,426.0,13.0,8.0,8.0,0.0,100.0,100.0,0.0,0
0.3658011198161092,0.34615384615384615,0.5142857142857142,0.6206896551724138,422.0,239.0,183.0,16.0,6.0,10.0,113.0,63.0,50.0,1
0.9169643934651003,0.8333333333333334,0.9090909090909091,0.9302325581395349,625.0,561.0,64.0,21.0,16.0,5.0,173.0,160.0,13.0,1
0.8402724541830037,0.8620689655172413,0.9259259259259259,1.0,111.0,263.0,152.0,5.0,14.0,9.0,46.0,100.0,54.0,1
0.7552326882565727,0.8787878787878788,0.9354838709677419,0.9354838709677419,317.0,295.0,22.0,19.0,19.0,0.0,126.0,126.0,0.0,0
0.5327883057318845,0.43333333333333335,0.6046511627906976,0.8666666666666667,324.0,80.0,244.0,13.0,5.0,8.0,77.0,24.0,53.0,1
0.8747925079560211,0.76,0.8636363636363636,0.8636363636363636,496.0,493.0,3.0,8.0,8.0,0.0,111.0,111.0,0.0,0
0.3827754251499497,0.5106382978723404,0.676056338028169,0.8,388.0,215.0,173.0,15.0,8.0,7.0,135.0,71.0,64.0,1
0.7394738206713581,0.88,0.9361702127659575,0.9565217391304348,105.0,87.0,18.0,5.0,5.0,0.0,49.0,43.0,6.0,1
0.3453985587522803,0.37142857142857144,0.5416666666666666,0.5652173913043478,150.0,143.0,7.0,10.0,4.0,6.0,41.0,56.0,15.0,1
0.416424704772153,0.8333333333333334,0.9090909090909091,0.9090909090909091,127.0,140.0,13.0,8.0,9.0,1.0,42.0,47.0,5.0,0
0.34618362584394163,0.5714285714285714,0.7272727272727273,0.7619047619047619,137.0,146.0,9.0,8.0,10.0,2.0,43.0,38.0,5.0,1
0.8941010165022065,0.8928571428571429,0.9433962264150944,1.0,295.0,356.0,61.0,13.0,15.0,2.0,74.0,84.0,10.0,0
0.8131624214072637,0.7954545454545454,0.8860759493670886,0.8974358974358975,437.0,428.0,9.0,19.0,19.0,0.0,141.0,141.0,0.0,0
0.9168002590546536,1.0,1.0,1.0,242.0,242.0,0.0,11.0,11.0,0.0,50.0,50.0,0.0,0
0.24870548971987816,0.5128205128205128,0.6779661016949152,0.7142857142857143,209.0,195.0,14.0,6.0,8.0,2.0,60.0,59.0,1.0,1
0.8914592925608341,0.9047619047619048,0.95,0.95,232.0,227.0,5.0,7.0,7.0,0.0,52.0,51.0,1.0,0
0.708561634126311,0.7941176470588235,0.8852459016393442,0.9310344827586207,362.0,547.0,185.0,12.0,12.0,0.0,103.0,128.0,25.0,1
0.45193148790799836,0.8,0.8888888888888888,0.8888888888888888,264.0,261.0,3.0,13.0,13.0,0.0,93.0,93.0,0.0,0
0.608996660131881,0.75,0.8571428571428571,0.9,388.0,430.0,42.0,18.0,13.0,5.0,127.0,164.0,37.0,1
0.8000621196068076,0.8787878787878788,0.9354838709677419,0.9354838709677419,237.0,267.0,30.0,9.0,9.0,0.0,69.0,69.0,0.0,0
0.8697904147017367,0.8529411764705882,0.9206349206349206,0.9666666666666667,325.0,359.0,34.0,14.0,19.0,5.0,119.0,136.0,17.0,1
0.6750838607201113,0.7037037037037037,0.8260869565217391,0.8636363636363636,152.0,160.0,8.0,7.0,7.0,0.0,64.0,72.0,8.0,1
0.8317294078970576,0.8333333333333334,0.9090909090909091,0.9523809523809523,94.0,111.0,17.0,5.0,5.0,0.0,35.0,47.0,12.0,0
0.5464023138973911,0.5116279069767442,0.676923076923077,0.7857142857142857,388.0,261.0,127.0,9.0,8.0,1.0,87.0,63.0,24.0,1
0.4073234209987004,0.5357142857142857,0.6976744186046512,0.8333333333333334,120.0,223.0,103.0,4.0,12.0,8.0,37.0,54.0,17.0,1
0.4113608294507683,0.5555555555555556,0.7142857142857143,0.8333333333333334,120.0,179.0,59.0,4.0,10.0,6.0,37.0,60.0,23.0,1
0.49618295851513144,0.6585365853658537,0.7941176470588235,0.84375,220.0,265.0,45.0,7.0,8.0,1.0,54.0,73.0,19.0,1
0.8858052267911538,0.8809523809523809,0.9367088607594937,0.9487179487179487,332.0,323.0,9.0,11.0,10.0,1.0,78.0,76.0,2.0,0
0.6565409932419053,0.6774193548387096,0.8076923076923077,0.84,222.0,218.0,4.0,8.0,8.0,0.0,55.0,67.0,12.0,1
0.8837488187662427,1.0,1.0,1.0,237.0,225.0,12.0,9.0,4.0,5.0,69.0,67.0,2.0,1
0.5000616731867382,0.7586206896551724,0.8627450980392157,0.88,238.0,243.0,5.0,9.0,9.0,0.0,77.0,79.0,2.0,1
0.9721623659879003,0.9473684210526315,0.972972972972973,1.0,385.0,405.0,20.0,14.0,15.0,1.0,89.0,94.0,5.0,0
0.655872704765557,0.6341463414634146,0.7761194029850746,0.8125,403.0,501.0,98.0,22.0,25.0,3.0,134.0,150.0,16.0,1
0.4833942823085779,0.8125,0.896551724137931,0.896551724137931,406.0,448.0,42.0,17.0,17.0,0.0,133.0,133.0,0.0,0
0.9506744974343507,0.9259259259259259,0.9615384615384616,0.9615384615384616,184.0,184.0,0.0,6.0,6.0,0.0,49.0,49.0,0.0,0
0.7210424836628626,0.6388888888888888,0.7796610169491526,0.92,289.0,203.0,86.0,9.0,3.0,6.0,72.0,50.0,22.0,1
0.8897372000634324,0.8928571428571429,0.9433962264150944,1.0,295.0,395.0,100.0,13.0,16.0,3.0,74.0,85.0,11.0,1
0.23628580759350246,0.5333333333333333,0.6956521739130435,0.7058823529411765,486.0,422.0,64.0,11.0,9.0,2.0,111.0,93.0,18.0,1
0.9647322654347047,0.9411764705882353,0.9696969696969697,0.9696969696969697,266.0,265.0,1.0,13.0,13.0,0.0,77.0,77.0,0.0,0
0.7455326647484471,0.7037037037037037,0.8260869565217391,0.8260869565217391,98.0,92.0,6.0,6.0,6.0,0.0,36.0,38.0,2.0,0
0.2977276365045262,0.35,0.5185185185185185,0.6666666666666666,411.0,152.0,259.0,23.0,5.0,18.0,193.0,57.0,136.0,1
0.7232589184024409,0.8235294117647058,0.9032258064516129,0.9032258064516129,279.0,282.0,3.0,9.0,9.0,0.0,64.0,64.0,0.0,0
0.9872020340053147,0.9795918367346939,0.9896907216494846,1.0,424.0,424.0,0.0,11.0,11.0,0.0,144.0,144.0,0.0,0
0.97321357489769,1.0,1.0,1.0,526.0,497.0,29.0,15.0,15.0,0.0,190.0,190.0,0.0,0
0.6537519074950494,0.65625,0.7924528301886793,0.875,177.0,234.0,57.0,7.0,13.0,6.0,41.0,63.0,22.0,1
0.5574670576583213,0.6923076923076923,0.8181818181818182,0.8181818181818182,228.0,205.0,23.0,6.0,6.0,0.0,47.0,47.0,0.0,0
0.7264380201181763,0.7777777777777778,0.875,0.9032258064516129,429.0,418.0,11.0,11.0,10.0,1.0,111.0,101.0,10.0,0
0.635748721966729,0.38095238095238093,0.5517241379310345,0.8,434.0,156.0,278.0,17.0,4.0,13.0,141.0,47.0,94.0,1
